row,column,reference,comparison_a,comparison_b,comparison_c
51,74,120.57081317648702,137.48248099788415,109.07117454569232,149.89307784519767
51,75,123.31327970015968,130.43813404636765,120.95377523455608,147.25270218197508
51,76,127.15534833859522,133.9538413007555,116.65419201510097,143.36676024171138
51,77,125.60328149427122,139.17512528346464,123.10687228541522,144.19475178165226
51,78,127.78983805865222,140.74524320296476,120.53631162677212,150.9394636191956
51,79,124.41307103270073,128.94314878425013,123.68143791068478,144.07865364411114
52,0,54.145514120782316,67.98647228230703,36.51344699639359,64.66406895899837
52,1,59.06913984718963,71.0974923152953,56.486810750650136,65.23145360185146
52,2,61.30273658143008,70.6249436562869,44.096159622176245,62.79392988570186
52,3,60.8371982157896,75.22326420402878,56.81380950858713,70.90800153820287
52,4,65.40876405680578,69.78197535288967,57.40648058988811,70.75653881600721
52,5,68.00348408282856,71.447260272275,59.589243258227896,71.97139603942036
52,6,67.15600150980764,85.53287361017576,68.18809607075751,72.94318909040574
52,7,69.13951341439117,83.04566181960618,56.82430565476,77.55908734461923
52,8,68.55760349251844,76.9373929934394,54.35465920502595,69.76300477198421
52,9,69.57806926621186,83.2088814369635,54.79696805086525,70.97618696080961
52,10,73.20803666436345,78.67448242913318,60.617331495358364,72.1315466022137
52,11,75.38003168909341,80.41660210614796,58.3092634740331,70.95924061475165
52,12,76.45674275458653,87.05160675978433,67.25378210831869,76.38320743580071
52,13,72.57645724626488,85.68638656683396,61.87431593698763,79.7188227719573
52,14,82.49254622942544,81.24389824584289,60.720101344440536,78.96795819735739
52,15,80.64525185056009,86.08444532600336,87.77025901561308,72.35654180100455
52,16,77.61722617486134,85.7552999847237,68.94580243256023,78.38014085559018
52,17,81.09031770458093,87.06855396290092,74.35853456529216,74.43276534858182
52,18,79.90722398932128,90.17934567387907,67.54293753687654,78.1683809287517
52,19,81.49004965230903,86.83302654755406,79.46153441697201,77.99155100217689
52,20,78.6338238645747,88.7567881315291,58.42664898293295,85.2038918358924
52,21,78.21685086309485,87.72614322798867,69.33004000955364,81.8415659997667
52,22,80.97798635059364,85.6521187777842,67.4906908888038,80.86527740949172
52,23,83.56064016048397,86.66165159582357,70.04880462601064,86.20034223840928
52,24,83.28161242324414,77.891686194074,74.08626569816632,87.72814869680393
52,25,81.23767129893285,91.63636234396813,89.79915259224475,76.4939478460626
52,26,81.76553291068639,85.7282955082998,71.35479238377283,86.18048965251519
52,27,78.67282414139349,90.20732022278914,71.82756751286229,84.79574152095648
52,28,79.08293736426482,85.5773972982546,70.40008286659152,85.27500830224889
52,29,76.33820625136906,92.11318731364808,74.58847854744886,81.70179241916787
52,30,78.23825350578838,86.3999675866152,70.61364100052374,94.13509408609036
52,31,80.10774859816065,83.71593203720172,68.31129794078417,88.69124829571821
52,32,79.42485364435628,81.21992324030248,73.11192347624555,83.89425585159134
52,33,80.10579970605089,90.71292590544437,79.34558232185579,89.3328699892375
52,34,78.71890714298765,94.73170547628551,74.82309834830052,90.76786119751313
52,35,80.72147163039807,82.50008482011278,60.5757108792581,90.37918077220287
52,36,82.6456550173811,88.83841776745264,78.51072429211175,93.25790217431134
52,37,78.49402864178032,86.13429662880887,76.91230609349118,95.57756264288209
52,38,80.90732827955324,88.43919860488006,72.0904983851561,92.45441447325861
52,39,81.1633733564085,82.33186208687219,80.70395897483932,94.21433298859287
52,40,81.85704300893497,81.85198648745148,82.99263520231165,93.7524835587267
52,41,81.72919439539368,89.4474150430773,68.44263102203742,87.45532443485924
52,42,81.34490406815331,91.17870324614267,73.70920236211953,92.8673539944439
52,43,85.53110071782577,91.09489947748884,66.85745610472922,110.75752949221166
52,44,85.05795377170558,85.54982320386074,75.7914373260264,93.47685114883734
52,45,82.79388221848782,91.98252519687014,69.4025781175034,103.79976695635962
52,46,86.86597527561312,99.46690588612748,69.97884089463895,99.23403959698899
52,47,88.69372729787773,100.38014292685381,72.84201744120206,98.73642979867185
52,48,92.24967071351689,100.84965333625766,74.84944034428979,105.38211894423817
52,49,90.99638752755043,96.22231217725277,81.77113362952652,109.44592571326397
52,50,95.61056185231232,100.16887232511121,79.66018232393733,114.36565154293334
52,51,93.2258948141894,93.89527192721849,91.94885970479486,109.13783882531236
52,52,96.15343363356799,100.50222013659803,77.78173662148653,111.50457416369797
52,53,98.83364771717065,107.31563705211492,91.04964389705758,117.32112674978505
52,54,nan,nan,nan,nan
52,55,103.43121281551402,102.54177045669363,91.59473770686893,122.81715373978538
52,56,99.3368757019819,110.86155602951142,81.85947516284,123.29775409282517
52,57,106.60360325001459,112.10138817117334,91.44662675036649,126.78953969700241
52,58,106.46718110988247,118.8495861093357,93.4702074568013,127.99499662017551
52,59,nan,nan,nan,nan
52,60,110.42266802987609,116.82560343099092,93.98244099740072,132.73611185219906
52,61,108.37653349545215,121.74236075548912,102.31624691906813,137.71431490057745
52,62,113.82783057319067,116.47721636445229,90.85917269224902,134.89970026477644
52,63,110.65968516621425,118.78751499392673,105.06202811151401,134.04324908004907
52,64,113.55615267020451,121.71368239504194,96.67817279243529,138.9955817163361
52,65,114.97438763436985,123.4666494018256,108.33260339926734,141.91026945743795
52,66,118.16336261492201,128.62531250108322,107.59939592428123,138.0688189771092
52,67,120.09007803701539,123.77508812201746,106.9234764661141,145.30756700344813
52,68,122.11909028488222,127.14268265011172,107.14906971500878,148.43233331241362
52,69,121.38601199946734,127.42734939134283,120.45543897072814,139.5482483297747
52,70,124.7754782954017,131.40949239788773,113.76160396110532,146.88773009262
52,71,127.58208255932027,133.93779601852157,98.80412249592527,149.19502247926792
52,72,121.81544160096799,126.38665393963336,120.57536292336262,152.8908979266419
52,73,124.77933451315273,132.30336684416253,125.58391766102501,148.1114415928327
52,74,127.20394834131494,137.17362488155263,109.62912353731149,148.30600393925158
52,75,126.4562661875139,140.1948218265421,111.28971251446133,151.78041434587874
52,76,125.32414095571171,140.54373603589175,109.52497440631204,147.94088340614314
52,77,126.830660383488,127.39082159593362,108.4082414341837,146.0685631798338
52,78,122.49708256438757,135.44154706955774,104.24960312093279,149.0216055629055
52,79,126.21179503031064,128.91996860191165,109.49019694053428,151.98625644878635
53,0,nan,nan,nan,nan
53,1,60.801336790768005,57.16259285855247,51.8382010808715,60.95627366059711
53,2,60.3719424039582,72.65268378097024,54.39460115375787,68.22178970149626
53,3,60.498177516542775,62.04735554676095,56.712633026071344,67.52919007923681
53,4,65.90972925692508,65.50863371542557,51.721369067893676,60.432477531710546
53,5,66.88617647274395,79.54222794220362,55.77218346022991,66.5290140687003
53,6,66.95709491272326,78.55556901284581,51.83364762443948,69.16993174286942
53,7,68.23853431457775,82.38405397169126,59.16129911711972,64.81316680175932
53,8,75.49526709726123,77.94751662783638,59.03661148928522,75.52627642419334
53,9,76.70459408641578,86.10772512823561,58.72407637871652,70.05028854400517
53,10,72.42629265984866,74.8628410894658,75.55314602052596,77.69763235584479
53,11,73.65281715149307,78.92010356075684,59.83487410271542,69.12516497354673
53,12,75.03163916073552,81.93212847962985,64.23760739307198,77.36484637036226
53,13,76.15245298031188,67.54165371865291,72.2055298749887,67.77986818456034
53,14,77.99996831952063,79.74034147968824,64.14648225699253,75.53658762665285
53,15,78.26208691329978,90.94532699415466,75.80017942812778,75.07825434338194
53,16,80.2432796435481,83.0333453068003,57.82957633007168,88.0020018834054
53,17,77.4458984685521,91.40701975703854,63.393165268127056,77.94357351765834
53,18,80.86783427636892,89.72244401989965,61.587284314100216,75.24341738828613
53,19,83.61139703920757,86.39699803897639,76.70287558903527,85.588845240066
53,20,84.09247386702508,81.49028139395949,75.87717672079548,85.57292857821935
53,21,81.82906749774001,87.49847661214565,82.5701074036168,82.9946048902541
53,22,83.1192208042977,87.92948250037237,69.08974423719762,82.64994535144119
53,23,82.89845122433056,89.23536332676798,85.84457987589657,83.81072578143265
53,24,80.77833208784511,85.97924545874949,79.70935704402886,84.64309476513422
53,25,82.05495769522473,92.73554391631035,67.59731388391401,84.22482332317219
53,26,84.00938203948958,83.02104537955947,63.975636130669486,86.60616195217015
53,27,79.40900724055729,94.79946239123922,74.04160212324733,87.03762170365006
53,28,81.31616200591209,93.58156837040002,66.35119528660323,87.05742769398792
53,29,80.33730793078146,78.62643531354776,71.32454132129179,82.14872624917433
53,30,82.20987500512541,81.08156479463356,77.09634733735595,78.8566976946335
53,31,82.16898502322256,95.25957882432215,79.63672195770219,84.7917921711503
53,32,80.60844016064901,89.44943141686025,82.96642718136823,88.28098836119453
53,33,84.38265777806087,94.90739269147704,60.26740724590816,85.06891655813558
53,34,80.32220301770279,86.42000426325971,84.47971661848779,87.98817399492884
53,35,80.32666645703424,84.57616946537286,74.01786455201508,85.80975178741512
53,36,84.16903882351757,87.31449600593872,64.97786257973422,86.16532428517247
53,37,81.06529337054067,90.15046554983446,77.51446454526041,94.75659398709145
53,38,82.321867254462,90.38613363898794,69.65487561046017,93.02610137909548
53,39,82.358108861545,91.33262733022279,67.31402911578554,83.93716460941903
53,40,83.64901330589282,95.79881509692349,73.80461682621804,94.58699383931445
53,41,79.66640878052527,89.23568945529126,69.57945891025179,93.61239982235216
53,42,86.7253402570422,87.45145320193383,78.59506402968896,92.33626363097972
53,43,86.7373732202816,81.81791448905854,79.20928551386378,95.28367072750886
53,44,85.87930002223698,95.5084684010465,80.15625705998485,99.63261270736979
53,45,87.21780926986632,95.82924399946663,81.45036319659212,104.6511332558617
53,46,88.71843330884137,95.5996670271733,83.77575349634213,102.29407335641875
53,47,90.71137425296813,99.04064575176854,82.37800677183326,99.38376791734662
53,48,93.54610854985187,92.41274074676993,82.9908153916511,108.85893964940277
53,49,91.86475450571707,93.01779260819708,78.88210936509066,109.1946526650234
53,50,92.10353464321923,93.80042987823072,77.65300284335038,108.91102423805025
53,51,93.48944048118871,94.8076157839014,86.77920602287492,112.32638357322166
53,52,96.13990006588978,102.51732701256947,90.49002412031794,115.9353969374163
53,53,97.4495490170531,117.64943019626155,73.51479958917552,114.66198226220322
53,54,99.09983091339367,105.8242793372179,82.0175184830187,117.52353173580242
53,55,101.96901688922806,111.30558411101947,92.7679426511842,126.28495749829379
53,56,103.71392924523812,113.5970666848415,99.77601736804695,126.61930362285413
53,57,104.05092824970909,121.44163469739058,88.48653471415817,124.85036595202958
53,58,107.26232755805987,115.13445288931082,100.63580616430397,130.5246888830616
53,59,105.62810566323482,116.6514066237403,113.53833074076783,128.52157023060192
53,60,110.76041341844959,117.48524765058445,96.8196169336216,131.1999047175153
53,61,113.25343660478921,118.45485866940922,111.44708768588518,134.6190850067049
53,62,115.06718905394074,115.08217990275766,100.3318568282501,132.40792942008122
53,63,116.02603665644517,118.53802919360764,108.78202184348163,136.5809136619725
53,64,113.91817501780254,124.77031377352516,97.86518043729959,136.02629465199132
53,65,117.82499883395191,124.15844928877237,96.8344468648267,136.07932807965173
53,66,120.41212185897477,132.71833927530795,107.43268590950393,141.32420362285444
53,67,118.85446452218353,120.80501308951082,109.84976855723991,149.07896289571414
53,68,120.6202935762739,141.38597873278474,113.7660523576287,142.0784717062394
53,69,123.24824476299104,123.16869418994051,104.34600306845716,148.39679900086333
53,70,122.71220620742,129.16525108239878,103.71105256527399,146.20579972020772
53,71,123.73429066822938,134.38317557297626,116.29762925039596,149.88972132576532
53,72,124.83601751103282,134.58186805030954,121.55890231179086,148.00926485361697
53,73,128.3435120202313,130.9379475561889,109.76600377995213,152.54887603291488
53,74,121.57176147476795,139.6420878926638,111.72303979376466,142.61887462452518
53,75,123.55576901809633,132.808099265558,133.0427472891966,145.16892105686776
53,76,122.0769932345882,141.7830082010109,116.78315395246447,146.77385528287078
53,77,125.97044280177394,145.40836730665404,118.35126394215408,149.22180600044916
53,78,127.9449175547025,132.55993386151437,109.90356428705992,152.30290216177957
53,79,124.05862526421534,133.6271953061122,121.66402233128636,146.18126017421247
54,0,58.48880100148505,66.76074885073741,56.84363630453316,62.323300945998184
54,1,61.51741114904136,70.22208349877428,53.53170083682505,60.8275366852732
54,2,61.45373546341486,69.64362155659606,52.14663433592613,79.94455928012354
54,3,64.26047827643552,79.5321787615106,47.64721524647237,64.11041088100339
54,4,67.13434839357613,68.66392614594693,58.189865594678764,66.2521409445722
54,5,65.04697122295092,78.4988966072136,67.63808194616479,72.16816976699464
54,6,64.23360227849076,79.14616009144002,58.34894864957839,69.39925684223587
54,7,70.93157236892011,81.57873907175244,53.80197664814546,66.28243692895589
54,8,73.17346739949892,77.84662451428368,68.03064156890727,73.78208360252944
54,9,72.85919839124304,74.77145841647076,56.5264625257113,73.78155940376008
54,10,74.68417453410183,79.73914932968881,48.124932876457386,85.16862450029295
54,11,71.64560104407398,79.80625294657159,68.64925040519091,73.88114090005546
54,12,71.68374955929447,83.00042179486124,72.20994771304832,79.25108238096266
54,13,79.19901031608156,94.98485779004443,80.81394877678585,75.73312107345156
54,14,79.09443195732484,77.02605904355461,81.78352694542095,79.6050044399729
54,15,80.03767920613541,82.70339835786471,68.11631434168602,78.8293032937505
54,16,77.31612691746093,80.97438879651746,59.57348636150127,75.61000887025165
54,17,75.99973407922354,84.27065048162623,63.3941140179074,91.49321372627924
54,18,80.94460051234215,83.1501004672208,66.57703755103125,75.97550840066651
54,19,82.5763873146402,84.759027320872,76.41714210287634,81.9028015464888
54,20,76.70803764799997,84.49195631599008,75.63026629772216,81.19442506848166
54,21,78.10838179602843,81.21893488565632,71.7096119820147,90.0972813890871
